referrer,views_total,views_unique
github.com,676,50
ethyca.atlassian.net,144,12
Google,102,42
ethyca.com,91,47
ethyca.github.io,52,5
mail.google.com,48,5
docs.ethyca.com,10,1
pypi.org,7,2
statics.teams.cdn.office.net,6,1
lightrun.com,3,1
