referrer,views_total,views_unique
github.com,870,52
ethyca.com,241,87
Google,227,60
ethyca.atlassian.net,51,12
mail.google.com,23,4
statics.teams.cdn.office.net,11,6
ethyca.github.io,9,3
docs.codeclimate.com,4,1
roadmap.sh,4,1
youtube.com,3,3
