referrer,views_total,views_unique
github.com,89,27
ethyca.atlassian.net,57,12
Google,41,16
github.atlassian.com,17,1
chatgpt.com,9,7
search.brave.com,9,2
ethyca.github.io,5,4
ethyca.com,4,3
bytedance.larkoffice.com,4,3
nvd.nist.gov,4,3
