referrer,views_total,views_unique
github.com,826,52
Google,145,52
ethyca.com,79,38
ethyca.github.io,78,11
ethyca.atlassian.net,44,9
DuckDuckGo,10,1
Bing,6,1
t.co,4,2
mail.google.com,2,1
com.google.android.gm,1,1
