referrer,views_total,views_unique
github.com,218,31
ethyca.com,72,49
Google,44,18
ethyca.github.io,26,7
t.co,5,5
goodfirstissue.dev,4,1
ethyca.aha.io,1,1
mail.google.com,1,1
ethyca.atlassian.net,1,1
DuckDuckGo,1,1
