referrer,views_total,views_unique
github.com,443,31
Google,56,35
ethyca.atlassian.net,46,7
ethyca.github.io,12,6
claude.ai,9,2
search.brave.com,5,2
vercel.com,5,1
ethyca.com,3,3
nvd.nist.gov,3,1
Bing,2,2
