referrer,views_total,views_unique
github.com,892,48
Google,299,57
ethyca.atlassian.net,135,12
ethyca.com,111,56
ethyca.github.io,55,8
mail.google.com,47,5
codeclimate.com,13,2
docs.ethyca.com,13,1
pypi.org,6,1
lightrun.com,3,1
