referrer,views_total,views_unique
github.com,217,32
Google,124,28
ethyca.atlassian.net,101,10
ethyca.com,52,20
search.brave.com,10,3
chatgpt.com,5,4
Bing,4,1
ethyca.github.io,1,1
avd.aliyun.com,1,1
com.google.android.gm,1,1
