referrer,views_total,views_unique
github.com,190,34
ethyca.atlassian.net,93,9
Google,58,31
ethyca.com,57,24
ethyca.github.io,14,3
search.brave.com,9,1
com.google.android.gm,3,2
DuckDuckGo,2,1
blackboard.gwu.edu,2,1
steradian.sg.larksuite.com,1,1
