referrer,views_total,views_unique
github.com,182,34
Google,79,31
ethyca.com,38,15
ethyca.atlassian.net,35,8
ethyca.github.io,35,3
yandex.ru,7,2
mail.google.com,7,1
app.codecov.io,6,1
security.snyk.io,4,2
m.sogou.com,3,3
