referrer,views_total,views_unique
github.com,252,40
ethyca.com,206,31
Google,189,55
ethyca.github.io,36,2
colab.research.google.com,16,1
cve.mitre.org,7,3
ethyca.atlassian.net,4,3
mail.google.com,4,2
Bing,4,1
search.brave.com,3,2
