referrer,views_total,views_unique
github.com,159,31
Google,150,54
ethyca.atlassian.net,70,11
ethyca.com,57,17
ethyca.github.io,41,7
news.ycombinator.com,10,7
github.atlassian.com,10,1
nvd.nist.gov,6,3
Bing,6,2
security.snyk.io,4,1
