referrer,views_total,views_unique
github.com,101,26
Google,68,18
ethyca.github.io,41,2
ethyca.atlassian.net,23,6
DuckDuckGo,9,2
chatgpt.com,3,3
ethyca.com,3,2
kor5.samsung.net,2,1
com.linkedin.android,1,1
hub.docker.com,1,1
