referrer,views_total,views_unique
github.com,684,48
ethyca.atlassian.net,150,12
Google,104,44
ethyca.com,91,46
ethyca.github.io,51,5
mail.google.com,43,4
docs.ethyca.com,10,1
statics.teams.cdn.office.net,6,1
pypi.org,6,1
lightrun.com,3,1
