referrer,views_total,views_unique
github.com,100,32
ethyca.atlassian.net,74,12
Google,37,24
ethyca.com,35,18
ethyca.github.io,13,3
chatgpt.com,11,3
Bing,6,3
search.brave.com,5,1
colab.research.google.com,3,2
mail.google.com,3,1
