referrer,views_total,views_unique
github.com,85,21
ethyca.atlassian.net,59,6
Google,26,16
ethyca.github.io,14,3
app.greptile.com,12,2
DuckDuckGo,9,3
ethyca.com,5,4
chatgpt.com,4,4
t.co,3,2
nvd.nist.gov,2,2
