referrer,views_total,views_unique
github.com,224,32
Google,129,40
ethyca.com,109,37
ethyca.github.io,19,6
cve.mitre.org,18,4
DuckDuckGo,11,1
nvd.nist.gov,7,4
hub.docker.com,7,3
github.atlassian.com,4,1
security.snyk.io,4,1
