referrer,views_total,views_unique
github.com,784,51
ethyca.com,227,84
Google,206,59
ethyca.atlassian.net,27,11
mail.google.com,23,4
statics.teams.cdn.office.net,11,6
ethyca.github.io,8,2
docs.codeclimate.com,4,1
youtube.com,2,2
facebook.com,2,2
