referrer,views_total,views_unique
github.com,137,22
Google,72,22
ethyca.com,39,25
ethyca.atlassian.net,18,6
chatgpt.com,13,3
ethyca.github.io,6,5
m.sogou.com,1,1
linkedin.com,1,1
