referrer,views_total,views_unique
github.com,910,61
ethyca.com,153,82
Google,88,35
ethyca.github.io,74,19
ethyca.atlassian.net,14,6
t.co,3,1
confluence.gft.com,2,1
delve.riviapps.com,2,1
com.google.android.gm,1,1
paulsanders.dev,1,1
