referrer,views_total,views_unique
github.com,429,46
ethyca.com,204,41
Google,172,52
ethyca.github.io,99,8
getscrum.app,83,2
search.brave.com,50,2
ethyca.atlassian.net,41,9
Bing,41,1
goodfirstissues.com,27,7
hub.docker.com,10,3
