referrer,views_total,views_unique
github.com,193,22
ethyca.atlassian.net,80,9
ethyca.com,42,16
Google,35,27
marcusolsson.dev,15,10
ethyca.github.io,5,4
github.atlassian.com,5,1
gist.github.com,2,2
nvd.nist.gov,2,2
avd.aquasec.com,1,1
