referrer,views_total,views_unique
github.com,905,57
ethyca.com,107,59
Google,71,44
ethyca.github.io,63,16
ethyca.atlassian.net,11,7
t.co,9,2
pypi.org,6,4
DuckDuckGo,6,2
statics.teams.cdn.office.net,3,1
com.google.android.gm,2,2
