referrer,views_total,views_unique
github.com,69,18
ethyca.com,47,25
Google,39,26
ethyca.atlassian.net,22,5
ethyca.github.io,8,4
Bing,4,3
github.atlassian.com,3,1
cve.org,3,1
mail.google.com,3,1
marcusolsson.dev,2,1
