referrer,views_total,views_unique
github.com,335,62
Google,128,42
ethyca.atlassian.net,62,14
statics.teams.cdn.office.net,5,4
com.slack,5,3
DuckDuckGo,2,2
claude.ai,2,1
pypi.org,2,1
safetycli.retool.com,2,1
chatgpt.com,1,1
