referrer,views_total,views_unique
Google,258,46
github.com,162,37
ethyca.atlassian.net,33,8
ethyca.com,27,17
security.snyk.io,16,6
ethyca.github.io,10,5
m.sogou.com,5,1
github.atlassian.com,4,1
cve.mitre.org,3,2
cvedetails.com,3,2
