url_path,views_total,views_unique
/ethyca/fides,301,95
/ethyca/fides/pulls,219,10
/ethyca/fides/pull/5446,168,20
/ethyca/fides/pull/5446/files,55,7
/ethyca/fides/pull/5451,41,5
/ethyca/fides/pull/5457/checks,35,3
/ethyca/fides/pull/5457,34,4
/ethyca/fides/pull/5452,32,5
/ethyca/fides/pull/5432,30,4
/ethyca/fides/pull/5432/files,29,4
