referrer,views_total,views_unique
github.com,590,35
ethyca.com,199,70
Google,157,36
search.brave.com,46,1
ethyca.github.io,34,3
ethyca.atlassian.net,29,10
docs.ethyca.com,26,2
Baidu,8,1
mail.google.com,6,2
hub.docker.com,3,3
