referrer,views_total,views_unique
github.com,114,30
ethyca.com,38,19
Google,28,20
ethyca.atlassian.net,24,5
DuckDuckGo,17,1
ethyca.github.io,8,3
vercel.com,6,1
chatgpt.com,4,4
nvd.nist.gov,4,1
aikosh.indiaai.gov.in,2,2
