referrer,views_total,views_unique
github.com,237,39
Google,110,30
ethyca.com,43,17
ethyca.atlassian.net,37,5
ethyca.github.io,9,4
security.snyk.io,8,5
nvd.nist.gov,7,5
DuckDuckGo,6,1
vercel.com,4,1
audit.spdx.cn,3,2
