referrer,views_total,views_unique
Google,60,28
github.com,58,25
statics.teams.cdn.office.net,5,1
chatgpt.com,4,4
ethyca.atlassian.net,3,2
ethyca.com,3,2
Bing,2,2
DuckDuckGo,2,2
claude.ai,2,2
search.brave.com,2,2
