referrer,views_total,views_unique
github.com,486,46
ethyca.com,213,44
Google,137,56
ethyca.github.io,96,7
getscrum.app,88,3
ethyca.atlassian.net,60,8
search.brave.com,52,3
Bing,42,2
goodfirstissues.com,32,9
hub.docker.com,10,3
