referrer,views_total,views_unique
github.com,200,28
Google,72,35
ethyca.atlassian.net,48,7
com.google.android.gm,32,1
ethyca.com,16,12
ethyca.github.io,9,5
github.atlassian.com,9,1
axioscode.atlassian.net,4,1
mail.google.com,2,1
iabtechlab.github.io,1,1
