url_path,views_total,views_unique
/ethyca/fides,625,150
/ethyca/fides/pulls,393,22
/ethyca/fides/issues,276,35
/ethyca/fides/pull/1269,134,15
/ethyca/fides/pull/1363,69,9
/ethyca/fides/pull/1459,65,6
/ethyca/fides/issues/new,54,11
/ethyca/fides/pull/1356,53,8
/ethyca/fides/pull/1441/checks,49,1
/ethyca/fides/pull/1426,48,7
