referrer,views_total,views_unique
github.com,115,25
ethyca.com,30,18
Google,27,19
ethyca.atlassian.net,18,3
DuckDuckGo,11,1
ethyca.github.io,6,3
vercel.com,6,1
chatgpt.com,4,4
nvd.nist.gov,4,1
marcusolsson.dev,3,2
