referrer,views_total,views_unique
github.com,887,47
Google,300,56
ethyca.atlassian.net,143,12
ethyca.com,112,57
ethyca.github.io,55,8
mail.google.com,47,5
codeclimate.com,13,2
docs.ethyca.com,13,1
statics.teams.cdn.office.net,6,2
pypi.org,6,1
