referrer,views_total,views_unique
github.com,352,41
ethyca.com,182,65
Google,52,31
ethyca.github.io,44,11
goodfirstissues.com,9,2
ethyca.atlassian.net,7,1
pypi.org,4,1
delve.riviapps.com,2,1
gitpod.io,1,1
t.co,1,1
