referrer,views_total,views_unique
Google,350,47
github.com,335,49
ethyca.com,82,33
ethyca.atlassian.net,15,3
pypi.org,6,3
DuckDuckGo,3,2
talkpython.fm,3,2
helm.ethyca.com,3,1
registry.hub.docker.com,2,2
hub.docker.com,2,2
