referrer,views_total,views_unique
github.com,478,37
Google,139,61
ethyca.com,136,51
ethyca.github.io,77,15
ethyca.atlassian.net,56,8
docs.google.com,15,2
mail.google.com,5,2
t.co,3,3
linkedin.com,1,1
you.com,1,1
