referrer,views_total,views_unique
Google,271,48
github.com,165,31
ethyca.atlassian.net,34,8
ethyca.com,27,17
security.snyk.io,16,6
ethyca.github.io,10,5
github.atlassian.com,9,2
cvedetails.com,3,2
cve.mitre.org,3,2
vulndbdi.riskbasedsecurity.net,3,1
