referrer,views_total,views_unique
github.com,227,36
ethyca.com,205,89
Google,200,39
ethyca.atlassian.net,58,6
talkpython.fm,44,29
linkedin.com,31,2
ethyca.github.io,21,2
mail.google.com,10,2
github.dev,7,1
t.co,5,4
