referrer,views_total,views_unique
github.com,831,43
Google,143,41
ethyca.github.io,76,8
ethyca.com,74,31
ethyca.atlassian.net,48,14
docs.ethyca.com,11,1
Bing,6,1
mail.google.com,4,3
t.co,3,1
pypi.org,2,2
