referrer,views_total,views_unique
github.com,251,35
ethyca.com,79,36
ethyca.atlassian.net,69,8
Google,54,25
linkedin.com,31,2
ethyca.github.io,20,1
mail.google.com,12,3
statics.teams.cdn.office.net,11,2
talkpython.fm,10,4
obheda12.medium.com,5,1
