referrer,views_total,views_unique
github.com,321,35
Google,125,44
ethyca.com,102,26
ethyca.github.io,60,7
DuckDuckGo,11,1
hub.docker.com,7,3
github.atlassian.com,4,1
ethyca.atlassian.net,3,2
pypi.org,3,2
statics.teams.cdn.office.net,2,1
