referrer,views_total,views_unique
github.com,855,65
Google,279,68
ethyca.com,237,92
ethyca.github.io,64,16
mail.google.com,7,5
ethyca.atlassian.net,7,4
DuckDuckGo,6,5
docs.google.com,6,3
t.co,4,4
search.brave.com,3,2
