referrer,views_total,views_unique
github.com,449,43
ethyca.com,157,63
Google,73,34
ethyca.github.io,52,10
delve.riviapps.com,5,1
t.co,3,3
ethyca.atlassian.net,2,1
mail.google.com,2,1
ethyca.aha.io,2,1
ethyca-site-development.vercel.app,1,1
