referrer,views_total,views_unique
github.com,827,52
ethyca.com,240,88
Google,235,59
ethyca.atlassian.net,50,11
mail.google.com,21,4
statics.teams.cdn.office.net,11,6
ethyca.github.io,9,3
docs.codeclimate.com,4,1
roadmap.sh,4,1
youtube.com,2,2
