referrer,views_total,views_unique
github.com,90,27
ethyca.atlassian.net,57,12
Google,45,16
github.atlassian.com,17,1
chatgpt.com,9,7
search.brave.com,9,2
ethyca.com,6,4
ethyca.github.io,5,4
bytedance.larkoffice.com,3,2
statics.teams.cdn.office.net,3,2
