referrer,views_total,views_unique
github.com,515,42
ethyca.com,169,61
Google,89,39
ethyca.github.io,37,10
pypi.org,31,1
ethyca-site.vercel.app,23,5
ethyca.atlassian.net,6,1
delve.riviapps.com,3,1
t.co,2,2
ethyca.aha.io,2,1
