referrer,views_total,views_unique
github.com,600,40
ethyca.com,204,75
Google,150,37
search.brave.com,46,1
ethyca.github.io,34,3
ethyca.atlassian.net,31,7
docs.ethyca.com,26,2
Baidu,8,1
mail.google.com,7,3
statics.teams.cdn.office.net,3,2
