referrer,views_total,views_unique
github.com,942,46
Google,419,52
ethyca.com,131,61
ethyca.atlassian.net,24,7
ethyca.github.io,21,6
mail.google.com,15,2
codeclimate.com,13,3
docs.ethyca.com,3,1
DuckDuckGo,2,2
you.com,1,1
