referrer,views_total,views_unique
github.com,89,24
ethyca.atlassian.net,81,15
Google,31,14
ethyca.github.io,29,1
hub.docker.com,19,4
DuckDuckGo,5,1
com.slack,2,1
chatgpt.com,1,1
cve.org,1,1
perplexity.ai,1,1
