referrer,views_total,views_unique
github.com,339,36
Google,92,20
ethyca.com,69,18
ethyca.github.io,23,3
ethyca.atlassian.net,14,6
mail.google.com,8,3
search.brave.com,3,3
docs.ethyca.com,1,1
t.co,1,1
pypi.org,1,1
