referrer,views_total,views_unique
github.com,84,16
Google,84,13
ethyca.atlassian.net,17,7
ethyca.github.io,11,2
ethyca.com,9,3
com.google.android.gm,2,1
search.brave.com,2,1
Bing,2,1
ya.ru,1,1
marcusolsson.dev,1,1
