referrer,views_total,views_unique
github.com,728,48
Google,132,46
ethyca.github.io,84,11
ethyca.com,73,36
ethyca.atlassian.net,55,11
Bing,6,1
t.co,4,2
pypi.org,2,2
mail.google.com,1,1
docs.ethyca.com,1,1
