referrer,views_total,views_unique
github.com,821,54
ethyca.com,170,103
ethyca.github.io,169,18
Google,71,28
ethyca.atlassian.net,17,4
confluence.gft.com,3,1
t.co,2,2
com.google.android.gm,1,1
paulsanders.dev,1,1
DuckDuckGo,1,1
