referrer,views_total,views_unique
github.com,546,49
Google,223,70
ethyca.com,101,46
getscrum.app,88,3
ethyca.atlassian.net,52,7
goodfirstissues.com,34,10
ethyca.github.io,17,4
statics.teams.cdn.office.net,9,2
search.brave.com,3,2
t.co,2,2
