referrer,views_total,views_unique
github.com,811,54
ethyca.com,155,47
Google,128,52
ethyca.github.io,79,14
ethyca.atlassian.net,30,7
DuckDuckGo,10,1
Bing,6,1
mail.google.com,2,1
privacy.ethyca.com,1,1
docs.ethyca.com,1,1
