referrer,views_total,views_unique
github.com,81,23
ethyca.com,53,23
ethyca.atlassian.net,48,9
Google,28,20
ethyca.github.io,3,3
marcusolsson.dev,1,1
chatgpt.com,1,1
com.google.android.gm,1,1
Baidu,1,1
github.atlassian.com,1,1
