referrer,views_total,views_unique
github.com,189,23
ethyca.atlassian.net,69,7
ethyca.com,46,18
Google,24,19
marcusolsson.dev,14,9
ethyca.github.io,12,5
github.atlassian.com,5,1
nvd.nist.gov,2,2
medium.com,1,1
pypi.org,1,1
