referrer,views_total,views_unique
github.com,593,48
ethyca.com,130,61
Google,87,49
ethyca.github.io,27,10
ethyca.atlassian.net,23,2
pypi.org,4,2
upwork.com,4,2
DuckDuckGo,3,3
mail.google.com,3,2
Bing,3,2
