referrer,views_total,views_unique
github.com,312,34
ethyca.com,84,42
Google,73,25
ethyca.github.io,58,5
goodfirstissue.dev,4,1
Bing,2,2
mail.google.com,1,1
t.co,1,1
delve.riviapps.com,1,1
