referrer,views_total,views_unique
github.com,134,32
ethyca.atlassian.net,67,9
ethyca.com,65,15
Google,51,23
search.brave.com,6,1
ethyca.github.io,5,2
staticsint.teams.cdn.office.net,4,2
m.sogou.com,4,2
chatgpt.com,2,2
Bing,2,2
