referrer,views_total,views_unique
Google,35,21
github.com,27,13
ethyca.github.io,18,3
ethyca.atlassian.net,7,2
search.brave.com,6,2
chatgpt.com,3,3
claude.ai,3,1
Bing,2,2
icerocket.com,2,1
webfetch.com,2,1
